qualtrics_code,Age,gender,education,familiarity,interest_behavior,composite_score,aias_score,big5_extraversion,big5_openness,big5_agreeableness,big5_conscientiousness,big5_emotional_stability,gullibility_score,paranormal_score,prophecy_source,prophecy_group,subscale,subscale_score
765574,7.964285714285720,Male,Some college,0.7815126050420170,1.823529411764710,2.2660683128757000,11.205882352941200,1.7289915966386600,0.24789915966386600,0.18067226890756300,1.71218487394958,0.8550420168067220,1.3193277310924400,21.399159663865500,Personality,Negative,Validity,2.5
765574,7.964285714285720,Male,Some college,0.7815126050420170,1.823529411764710,2.2660683128757000,11.205882352941200,1.7289915966386600,0.24789915966386600,0.18067226890756300,1.71218487394958,0.8550420168067220,1.3193277310924400,21.399159663865500,Personality,Negative,Usefulness,2.0
765574,7.964285714285720,Male,Some college,0.7815126050420170,1.823529411764710,2.2660683128757000,11.205882352941200,1.7289915966386600,0.24789915966386600,0.18067226890756300,1.71218487394958,0.8550420168067220,1.3193277310924400,21.399159663865500,Personality,Negative,Reliability,2.0
765574,7.964285714285720,Male,Some college,0.7815126050420170,1.823529411764710,2.2660683128757000,11.205882352941200,1.7289915966386600,0.24789915966386600,0.18067226890756300,1.71218487394958,0.8550420168067220,1.3193277310924400,21.399159663865500,Personality,Negative,Personalization,2.5
766906,-3.0357142857142800,Female,Master,1.1050420168067200,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,AI,Positive,Validity,6.5
766906,-3.0357142857142800,Female,Master,1.1050420168067200,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,AI,Positive,Usefulness,5.5
766906,-3.0357142857142800,Female,Master,1.1050420168067200,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,AI,Positive,Reliability,4.0
766906,-3.0357142857142800,Female,Master,1.1050420168067200,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,AI,Positive,Personalization,6.5
766906,-3.0357142857142800,Female,Master,1.226890756302520,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,Astrology,Positive,Validity,6.5
766906,-3.0357142857142800,Female,Master,1.226890756302520,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,Astrology,Positive,Usefulness,5.5
766906,-3.0357142857142800,Female,Master,1.226890756302520,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,Astrology,Positive,Reliability,4.0
766906,-3.0357142857142800,Female,Master,1.226890756302520,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,Astrology,Positive,Personalization,6.5
766906,-3.0357142857142800,Female,Master,0.7815126050420170,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,Personality,Positive,Validity,6.5
766906,-3.0357142857142800,Female,Master,0.7815126050420170,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,Personality,Positive,Usefulness,6.5
766906,-3.0357142857142800,Female,Master,0.7815126050420170,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,Personality,Positive,Reliability,6.5
766906,-3.0357142857142800,Female,Master,0.7815126050420170,0.8235294117647060,1.570896253748990,9.205882352941180,0.7289915966386560,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-3.6806722689075600,11.399159663865500,Personality,Positive,Personalization,6.5
771435,0.9642857142857150,Male,High school,1.1050420168067200,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,AI,Positive,Validity,4.0
771435,0.9642857142857150,Male,High school,1.1050420168067200,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,AI,Positive,Usefulness,4.0
771435,0.9642857142857150,Male,High school,1.1050420168067200,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,AI,Positive,Reliability,4.0
771435,0.9642857142857150,Male,High school,1.1050420168067200,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,AI,Positive,Personalization,4.5
771435,0.9642857142857150,Male,High school,1.226890756302520,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,Astrology,Positive,Validity,4.0
771435,0.9642857142857150,Male,High school,1.226890756302520,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,Astrology,Positive,Usefulness,4.0
771435,0.9642857142857150,Male,High school,1.226890756302520,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,Astrology,Positive,Reliability,4.0
771435,0.9642857142857150,Male,High school,1.226890756302520,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,Astrology,Positive,Personalization,4.5
771435,0.9642857142857150,Male,High school,0.7815126050420170,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,Personality,Positive,Validity,4.0
771435,0.9642857142857150,Male,High school,0.7815126050420170,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,Personality,Positive,Usefulness,4.0
771435,0.9642857142857150,Male,High school,0.7815126050420170,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,Personality,Positive,Reliability,4.0
771435,0.9642857142857150,Male,High school,0.7815126050420170,0.8235294117647060,-4.28560459876732,2.2058823529411800,0.7289915966386560,0.7478991596638660,0.6806722689075630,1.21218487394958,2.3550420168067200,-8.680672268907560,5.399159663865550,Personality,Positive,Personalization,4.0
773372,24.964285714285700,Male,Bachelor,1.1050420168067200,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,AI,Negative,Validity,3.0
773372,24.964285714285700,Male,Bachelor,1.1050420168067200,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,AI,Negative,Usefulness,3.0
773372,24.964285714285700,Male,Bachelor,1.1050420168067200,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,AI,Negative,Reliability,3.0
773372,24.964285714285700,Male,Bachelor,1.1050420168067200,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,AI,Negative,Personalization,3.0
773372,24.964285714285700,Male,Bachelor,1.226890756302520,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,Astrology,Negative,Validity,2.0
773372,24.964285714285700,Male,Bachelor,1.226890756302520,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,Astrology,Negative,Usefulness,2.0
773372,24.964285714285700,Male,Bachelor,1.226890756302520,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,Astrology,Negative,Reliability,2.0
773372,24.964285714285700,Male,Bachelor,1.226890756302520,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,Astrology,Negative,Personalization,2.0
773372,24.964285714285700,Male,Bachelor,0.7815126050420170,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,Personality,Negative,Validity,2.0
773372,24.964285714285700,Male,Bachelor,0.7815126050420170,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,Personality,Negative,Usefulness,2.0
773372,24.964285714285700,Male,Bachelor,0.7815126050420170,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,Personality,Negative,Reliability,2.0
773372,24.964285714285700,Male,Bachelor,0.7815126050420170,1.823529411764710,2.6136543424390500,14.205882352941200,0.7289915966386560,1.7478991596638700,1.6806722689075600,1.71218487394958,2.3550420168067200,-8.680672268907560,-20.600840336134500,Personality,Negative,Personalization,2.0
779487,-4.035714285714290,Male,Bachelor,1.1050420168067200,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,AI,Positive,Validity,6.0
779487,-4.035714285714290,Male,Bachelor,1.1050420168067200,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,AI,Positive,Usefulness,4.5
779487,-4.035714285714290,Male,Bachelor,1.1050420168067200,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,AI,Positive,Reliability,5.0
779487,-4.035714285714290,Male,Bachelor,1.1050420168067200,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,AI,Positive,Personalization,6.0
779487,-4.035714285714290,Male,Bachelor,0.2268907563025210,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,Astrology,Positive,Validity,3.5
779487,-4.035714285714290,Male,Bachelor,0.2268907563025210,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,Astrology,Positive,Usefulness,1.0
779487,-4.035714285714290,Male,Bachelor,0.2268907563025210,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,Astrology,Positive,Reliability,2.0
779487,-4.035714285714290,Male,Bachelor,0.2268907563025210,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,Astrology,Positive,Personalization,3.5
779487,-4.035714285714290,Male,Bachelor,0.7815126050420170,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,Personality,Positive,Validity,6.0
779487,-4.035714285714290,Male,Bachelor,0.7815126050420170,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,Personality,Positive,Usefulness,5.0
779487,-4.035714285714290,Male,Bachelor,0.7815126050420170,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,Personality,Positive,Reliability,5.5
779487,-4.035714285714290,Male,Bachelor,0.7815126050420170,0.8235294117647060,1.1495291293099700,5.2058823529411800,-1.7710084033613400,-0.25210084033613400,-0.31932773109243700,0.71218487394958,-0.6449579831932780,-4.680672268907560,3.3991596638655500,Personality,Positive,Personalization,6.0
780647,4.964285714285720,Female,Master,0.10504201680672300,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,AI,Negative,Validity,2.5
780647,4.964285714285720,Female,Master,0.10504201680672300,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,AI,Negative,Usefulness,3.0
780647,4.964285714285720,Female,Master,0.10504201680672300,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,AI,Negative,Reliability,2.0
780647,4.964285714285720,Female,Master,0.10504201680672300,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,AI,Negative,Personalization,2.0
780647,4.964285714285720,Female,Master,1.226890756302520,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,Astrology,Negative,Validity,3.0
780647,4.964285714285720,Female,Master,1.226890756302520,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,Astrology,Negative,Usefulness,4.5
780647,4.964285714285720,Female,Master,1.226890756302520,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,Astrology,Negative,Reliability,5.0
780647,4.964285714285720,Female,Master,1.226890756302520,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,Astrology,Negative,Personalization,2.5
780647,4.964285714285720,Female,Master,-0.2184873949579830,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,Personality,Negative,Validity,2.0
780647,4.964285714285720,Female,Master,-0.2184873949579830,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,Personality,Negative,Usefulness,3.0
780647,4.964285714285720,Female,Master,-0.2184873949579830,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,Personality,Negative,Reliability,3.5
780647,4.964285714285720,Female,Master,-0.2184873949579830,-0.17647058823529400,-1.4311352673848300,-7.7941176470588200,-1.7710084033613400,1.2478991596638700,0.6806722689075630,0.21218487394958000,-0.6449579831932780,-7.680672268907560,22.399159663865500,Personality,Negative,Personalization,2.0
780878,-16.035714285714300,Male,Bachelor,2.1050420168067200,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,AI,Positive,Validity,6.5
780878,-16.035714285714300,Male,Bachelor,2.1050420168067200,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,AI,Positive,Usefulness,6.0
780878,-16.035714285714300,Male,Bachelor,2.1050420168067200,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,AI,Positive,Reliability,5.0
780878,-16.035714285714300,Male,Bachelor,2.1050420168067200,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,AI,Positive,Personalization,6.5
780878,-16.035714285714300,Male,Bachelor,1.226890756302520,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,Astrology,Positive,Validity,4.5
780878,-16.035714285714300,Male,Bachelor,1.226890756302520,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,Astrology,Positive,Usefulness,4.0
780878,-16.035714285714300,Male,Bachelor,1.226890756302520,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,Astrology,Positive,Reliability,3.0
780878,-16.035714285714300,Male,Bachelor,1.226890756302520,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,Astrology,Positive,Personalization,6.0
780878,-16.035714285714300,Male,Bachelor,0.7815126050420170,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,Personality,Positive,Validity,6.0
780878,-16.035714285714300,Male,Bachelor,0.7815126050420170,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,Personality,Positive,Usefulness,6.5
780878,-16.035714285714300,Male,Bachelor,0.7815126050420170,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,Personality,Positive,Reliability,6.0
780878,-16.035714285714300,Male,Bachelor,0.7815126050420170,1.823529411764710,0.45435707018326600,10.205882352941200,2.7289915966386600,-0.25210084033613400,-1.3193277310924400,0.71218487394958,0.8550420168067220,7.319327731092440,-1.6008403361344500,Personality,Positive,Personalization,6.5
784120,-6.035714285714290,Male,Bachelor,-0.8949579831932770,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,AI,Positive,Validity,4.5
784120,-6.035714285714290,Male,Bachelor,-0.8949579831932770,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,AI,Positive,Usefulness,4.0
784120,-6.035714285714290,Male,Bachelor,-0.8949579831932770,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,AI,Positive,Reliability,4.0
784120,-6.035714285714290,Male,Bachelor,-0.8949579831932770,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,AI,Positive,Personalization,5.0
784120,-6.035714285714290,Male,Bachelor,-0.7731092436974790,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,Astrology,Positive,Validity,1.5
784120,-6.035714285714290,Male,Bachelor,-0.7731092436974790,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,Astrology,Positive,Usefulness,1.0
784120,-6.035714285714290,Male,Bachelor,-0.7731092436974790,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,Astrology,Positive,Reliability,1.0
784120,-6.035714285714290,Male,Bachelor,-0.7731092436974790,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,Astrology,Positive,Personalization,1.5
784120,-6.035714285714290,Male,Bachelor,-1.2184873949579800,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,Personality,Positive,Validity,4.5
784120,-6.035714285714290,Male,Bachelor,-1.2184873949579800,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,Personality,Positive,Usefulness,4.5
784120,-6.035714285714290,Male,Bachelor,-1.2184873949579800,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,Personality,Positive,Reliability,4.0
784120,-6.035714285714290,Male,Bachelor,-1.2184873949579800,-0.17647058823529400,0.45435707018326600,3.2058823529411800,-0.7710084033613450,-2.2521008403361300,-1.3193277310924400,-0.28781512605042000,-1.1449579831932800,22.319327731092400,22.399159663865500,Personality,Positive,Personalization,5.5
792503,0.9642857142857150,Male,Associate,1.1050420168067200,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,AI,Positive,Validity,5.5
792503,0.9642857142857150,Male,Associate,1.1050420168067200,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,AI,Positive,Usefulness,5.0
792503,0.9642857142857150,Male,Associate,1.1050420168067200,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,AI,Positive,Reliability,5.0
792503,0.9642857142857150,Male,Associate,1.1050420168067200,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,AI,Positive,Personalization,6.0
792503,0.9642857142857150,Male,Associate,-0.7731092436974790,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,Astrology,Positive,Validity,3.5
792503,0.9642857142857150,Male,Associate,-0.7731092436974790,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,Astrology,Positive,Usefulness,3.0
792503,0.9642857142857150,Male,Associate,-0.7731092436974790,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,Astrology,Positive,Reliability,3.0
792503,0.9642857142857150,Male,Associate,-0.7731092436974790,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,Astrology,Positive,Personalization,4.5
792503,0.9642857142857150,Male,Associate,-0.2184873949579830,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,Personality,Positive,Validity,5.0
792503,0.9642857142857150,Male,Associate,-0.2184873949579830,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,Personality,Positive,Usefulness,5.0
792503,0.9642857142857150,Male,Associate,-0.2184873949579830,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,Personality,Positive,Reliability,5.0
792503,0.9642857142857150,Male,Associate,-0.2184873949579830,-0.17647058823529400,1.570896253748990,3.2058823529411800,-0.27100840336134400,1.2478991596638700,0.6806722689075630,-1.28781512605042,0.3550420168067220,2.3193277310924400,-10.600840336134500,Personality,Positive,Personalization,6.0
797192,3.9642857142857200,Male,Bachelor,-0.8949579831932770,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-2.2710084033613400,0.24789915966386600,-0.31932773109243700,-0.28781512605042000,-1.6449579831932800,-6.680672268907560,-27.600840336134500,AI,Negative,Validity,6.5
797192,3.9642857142857200,Male,Bachelor,-0.8949579831932770,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-2.2710084033613400,0.24789915966386600,-0.31932773109243700,-0.28781512605042000,-1.6449579831932800,-6.680672268907560,-27.600840336134500,AI,Negative,Usefulness,4.0
